7	a0010D15	24516706	24671051
7	a0024I19	24516706	24697520
7	a0030J20	24522239	24695500
7	a0007H19	24522240	24654818
7	a0009C06	24522240	24671051
7	a0030O12	24522248	24683278
7	a0071A24	24526334	24671056
7	a0005M12	24526364	24724175
7	b0035E03	24556255	24695947
7	b0022N13	24558858	24669621
7	b0039M16	24595819	24729057
7	b0116K05	24622650	24746384
7	b0108A06	24634181	24763484
7	a0053G01	24671061	24809289
7	a0065G16	24678187	24834703
7	b0015F15	24708913	24828563
7	a0063M18	24713143	24825115
7	a0020C19	24768099	24926668
7	a0013K12	24798161	24941101
7	b0086E02	24803069	24935607
7	a0011N02	24818592	24972018
7	b0079J14	24828564	24959337
7	b0041K23	24828876	24860827
7	a0021I12	24843313	24974968
7	a0032N15	24843313	24975946
7	a0029P17	24850323	24989607
7	a0035P07	24914528	25055116
7	b0122M23	24921629	25038333
7	b0062J10	24921631	25036738
7	a0062A04	24926708	25077924
7	a0048N11	24956515	25102254
7	a0004M22	24964263	25102746
7	a0026A17	24989608	25148836
7	a0029F07	24989608	25147429
7	b0002E23	24995483	25141015
7	a0027C06	24996422	25152547
7	a0027D06	24996422	25152547
7	b0011O08	25011206	25140818
7	b0024A20	25011206	25140818
7	b0018L13	25011213	25142360
7	b0014G17	25012361	25134205
7	b0075B03	25012367	25140818
7	b0018D05	25036746	25163284
7	a0055J02	25142219	25275749
7	a0037A17	25152555	25312977
7	a0068F16	25152555	25334554
7	b0019J05	25157142	25248405
7	b0013J08	25163279	25285293
7	b0031G14	25163286	25248405
7	a0023G08	25176714	25316510
7	a0002A21	25192510	25332386
7	a0010G17	25201664	25332386
7	a0054O15	25204043	25354446
7	a0024N18	25211341	25358286
7	a0035A05	25215892	25358280
7	a0056P11	25215892	25353077
7	a0063N21	25215948	25335842
7	b0016C08	25274442	25372391
7	a0049C24	25456608	25623635
7	a0008K14	25463551	25627084
7	a0018O20	25473115	25597711
7	a0063N11	25489226	25623627
7	b0035A04	25530480	25668781
7	a0029B08	25537247	25716417
7	a0061G24	25586070	25726954
7	a0069A20	25600863	25761389
7	a0069H12	25603770	25753303
7	b0011M03	25605465	25757930
7	a0057L23	25623822	25728635
7	b0046P05	25684810	25806522
7	a0008L08	25705696	25841363
7	b0067J23	25756760	25907025
7	a0036D08	25810889	25960985
7	a0030N03	25811223	26006973
7	a0072F08	25822428	25960985
7	a0014C17	25839120	25990972
7	b0025O04	25849763	25981027
7	a0008N17	25881483	26042400
7	a0020F19	25881483	26050160
7	a0033I22	25914749	26104943
7	a0069G03	25934528	26042400
7	a0007E07	25960995	26107084
7	a0073C11	25960995	26106007
7	b0102O17	25975291	26103863
7	b0088N16	25975934	26103801
7	b0051N17	25981040	26103808
7	a0011N24	25995477	26145615
7	b0021H24	26004402	26141222
7	a0029F14	26004845	26177249
7	a0030M10	26013112	26168243
7	b0049E10	26030643	26153713
7	a0024M05	26042408	26193706
7	a0051D16	26042408	26193807
7	a0031K04	26050416	26193814
7	a0004B03	26097929	26247499
7	b0032C19	26103803	26244084
7	a0006M10	26107092	26260160
7	a0041G22	26108784	26263839
7	a0032A18	26124781	26265185
7	a0053K24	26124788	26302363
7	a0061G17	26124788	26291533
7	a0017A13	26129664	26278399
7	a0016E21	26180599	26330621
7	a0014H01	26193707	26355097
7	b0003E06	26210953	26324019
7	a0054L09	26218202	26354449
7	b0002A11	26221951	26356837
7	a0005J03	26247502	26399656
7	a0068L18	26249551	26365431
7	a0001B14	26265979	26434302
7	a0012J20	26274719	26431677
7	a0042A01	26326982	26505866
7	a0048D05	26330651	26468221
7	a0067A02	26330651	26419915
7	a0030K04	26354451	26505866
7	a0045L21	26354454	26504435
7	a0001L15	26354458	26507043
7	b0060P08	26356838	26495379
7	b0049A11	26356841	26473429
7	b0019I13	26364973	26423049
7	b0027P01	26364973	26495635
7	b0095D21	26387336	26526676
7	b0101L04	26391072	26528893
7	b0108B13	26391086	26526675
7	b0027N03	26403034	26534745
7	a0056N16	26419819	26585979
7	a0046N15	26431684	26585979
7	b0109E11	26474017	26616442
7	b0016H05	26479968	26616429
7	a0002M02	26482165	26634724
7	b0034O15	26528638	26649781
7	a0063E08	26530598	26672776
7	b0047A10	26534479	26637373
7	a0048H16	26543676	26705019
7	a0029K20	26556661	26719362
7	a0040G13	26561588	26722750
7	a0038K09	26575872	26741995
7	a0024E02	26585987	26753733
7	b0108L15	26603118	26729789
7	a0017A04	26634747	26800788
7	b0036K01	26638259	26745692
7	a0018M07	26643750	26797038
7	b0122L12	26649782	26776940
7	a0016H01	26667180	26807788
7	a0006E08	26672777	26807791
7	b0108P15	26677712	26805419
7	b0075M14	26686712	26813147
7	b0028I12	26692886	26813147
7	a0060E14	26699483	26842120
7	a0045J19	26703458	26889607
7	b0011J02	26708407	26753159
7	a0064A18	26719371	26891032
7	a0049D22	26722760	26892377
7	a0052F11	26722760	26894449
7	a0033L21	26722797	26886065
7	b0018M10	26729790	26854204
7	b0027A05	26729795	26843975
7	a0027A13	26741415	26891032
7	a0052C15	26741415	26889607
7	a0065A13	26742789	26937428
7	a0044F07	26753742	26892908
7	a0073K15	26770737	26935544
7	a0027M15	26777644	26934491
7	b0092F16	26783820	26917783
7	b0072L01	26783821	26917790
7	a0057D02	26784277	26960704
7	a0040E16	26797039	26937425
7	a0025D04	26797043	26937428
7	b0005A13	26888027	27020651
7	a0063A05	26891041	27027880
7	a0006P14	26891113	26937428
7	b0020K17	26903853	27031119
7	a0040B07	26916209	27074551
7	a0004P08	26937436	27091995
7	a0028D01	26937436	27104637
7	a0049K10	26938738	27104590
7	a0015B23	26960713	27130154
7	a0058A20	26987551	27130162
7	a0053P19	27002683	27158348
7	a0009E05	27011657	27171096
7	a0050H20	27011657	27158348
7	a0053F01	27016985	27171096
7	a0027C21	27018096	27171096
7	a0066N10	27037802	27186738
7	a0050K08	27048717	27186738
7	b0054P04	27085014	27204360
7	b0041H14	27085826	27223555
7	a0021J05	27092190	27226453
7	a0017B03	27104597	27269673
7	a0029J01	27116951	27190054
7	a0036O16	27130156	27269673
7	b0042A03	27152805	27239029
7	a0029K21	27158357	27277590
7	a0050F14	27186668	27317947
7	a0046B20	27215167	27354522
7	a0044J18	27232907	27373472
7	b0088H21	27241526	27359782
7	a0058I22	27256050	27401795
7	a0030A22	27260034	27401113
7	a0044O14	27260497	27414329
7	a0032J03	27269005	27401109
7	a0030C18	27269871	27414329
7	a0054L13	27276380	27437972
7	a0067J08	27277588	27379464
7	a0014D11	27297572	27446296
7	a0061J23	27304856	27437965
7	a0009J17	27317515	27467746
7	a0046D05	27317521	27467750
7	a0062I16	27317948	27446296
7	a0020G17	27321390	27475539
7	a0033J17	27330605	27497085
7	a0015I10	27330608	27475538
7	a0012N20	27373483	27474620
7	a0046P22	27373504	27515208
7	a0040I02	27384268	27550000
7	a0048P03	27401170	27591050
7	b0013O02	27422120	27553119
7	a0039P09	27436437	27587267
7	b0012N06	27443571	27493695
7	a0013C04	27446305	27596242
7	a0060N04	27446305	27620086
7	a0060N05	27446305	27620090
7	a0005L09	27475547	27620999
7	a0007L23	27475548	27657296
7	a0050C09	27475626	27621001
7	a0075K04	27487940	27671463
7	a0020I13	27511374	27663912
7	a0064D01	27511374	27716391
7	a0032C19	27511381	27663900
7	a0017O08	27514666	27682067
7	a0006E18	27530346	27682067
7	a0023L21	27530348	27697694
7	a0044A17	27530353	27682067
7	a0006D23	27531039	27671463
7	a0063L16	27531039	27663906
7	b0074I09	27536428	27659433
7	b0043H17	27580696	27704977
7	b0014E04	27582792	27712619
7	b0108E19	27601115	27735156
7	b0036N17	27631591	27735156
7	b0041F16	27644901	27800026
7	b0039F20	27678377	27792545
7	b0092P09	27704305	27834848
7	b0011K22	27712705	27834842
7	b0019K14	27715619	27832680
7	a0028F15	27721931	27883234
7	a0009N10	27725232	27885854
7	a0056F07	27730426	27891309
7	a0017E19	27748151	27884309
7	a0056P04	27770369	27921691
7	b0015L15	27822978	27939346
7	a0028F10	27829888	27883234
7	b0015B16	27952019	28094468
7	a0071O24	27970588	28125651
7	a0043J01	27984357	28150731
7	a0020B03	27984627	28160945
7	a0013I19	27996923	28152305
7	a0069I19	27996923	28166468
7	a0058G20	28013584	28166468
7	a0015B03	28015495	28149936
7	a0062H15	28026430	28172417
7	a0036A18	28026874	28190015
7	a0068H06	28037403	28190015
7	a0013K24	28039247	28190015
7	a0044I07	28039265	28214202
7	a0043P13	28067340	28226249
7	b0020H11	28075499	28209196
7	a0074L02	28085708	28240540
7	a0003G22	28089456	28248913
7	a0029J14	28091183	28240541
7	b0057B14	28099205	28233773
7	a0040H22	28105968	28240544
7	b0062J18	28121892	28279430
7	a0051L09	28125660	28266239
7	a0030N09	28130208	28266239
7	a0030P09	28130208	28266239
7	a0054G11	28130209	28226249
7	b0028I20	28144722	28271466
7	b0016F02	28194696	28327781
7	b0011I21	28233774	28370196
7	b0018E19	28234855	28370349
7	a0075P22	28236222	28391287
7	a0068L13	28240543	28391456
7	a0072L02	28248928	28434600
7	a0046J12	28266240	28423351
7	b0053H16	28279431	28437337
7	a0044E19	28286429	28434600
7	a0072N18	28299386	28436969
7	a0063L10	28306423	28453711
7	b0029C05	28312685	28447726
7	b0016G13	28329274	28452017
7	a0046K06	28501397	28655923
7	b0016O14	28526154	28667543
7	b0038J08	28526360	28650511
7	a0010B18	28530098	28706731
7	b0098C10	28532093	28664557
7	a0040N07	28573216	28734028
7	a0017P03	28590100	28767398
7	a0014C20	28598439	28696719
7	a0047P11	28598494	28776970
7	a0070A01	28604211	28767397
7	a0033O17	28620374	28767390
7	a0039P04	28647303	28786989
7	b0031G09	28649208	28768215
7	a0009A17	28696720	28856224
7	a0065B24	28706610	28856224
7	a0023L06	28706732	28856220
7	b0017L09	28715041	28847336
7	b0115E16	28736502	28866338
7	b0013E10	28744629	28870724
7	a0060D12	28794196	28976973
7	a0008J01	28794200	28954100
7	a0001G21	28795880	28940225
7	b0077O11	28807279	28956903
7	a0005K04	28807947	28956990
7	a0059B11	28807947	28968385
7	a0020H16	28837877	28986609
7	b0092C18	28854333	28990003
7	a0014P21	28856231	29003050
7	a0062H02	28856232	29026244
7	b0011A20	28866534	28990009
7	a0053H23	28872885	29032958
7	a0052K02	28874815	29057473
7	a0019H10	28883066	29026253
7	b0016L09	28885125	29010221
7	a0069M03	28897078	29039865
7	a0027L07	28897865	29039865
7	b0015E13	28906628	29046361
7	a0060O17	28934349	29114372
7	a0015J16	28936842	29093888
7	b0015G03	28957343	29093280
7	b0092K19	28968598	29093069
7	a0036C11	28981099	29131638
7	b0001L07	29019438	29177915
7	b0040H21	29034283	29142520
7	a0061E24	29071286	29220062
7	a0009A10	29071292	29214143
7	a0027J07	29071292	29213810
7	a0046I05	29100033	29255921
7	b0024N23	29105934	29142513
7	a0025L13	29189228	29361928
7	a0035H04	29194996	29335116
7	a0024C13	29194997	29361928
7	b0118H04	29205370	29335987
7	a0038J07	29213842	29360139
7	a0037L22	29214151	29361923
7	a0006A13	29293085	29445901
7	a0061E15	29294259	29435739
7	a0050L12	29303866	29445901
7	b0053P02	29323052	29463430
7	a0032K21	29324574	29513735
7	b0122C11	29325901	29465000
7	b0024H23	29325905	29453469
7	a0031B03	29337816	29475045
7	a0042D12	29340213	29526259
7	a0051N02	29346448	29500567
7	a0040M02	29361929	29500565
7	a0037P03	29363511	29492449
7	a0026J01	29398483	29576245
7	a0023D11	29398489	29550901
7	a0065A11	29400677	29526259
7	a0002G17	29415386	29550743
7	a0062J24	29435847	29604009
7	b0114D04	29438602	29583852
7	b0122L05	29465231	29596056
7	b0109K12	29497191	29615046
7	a0017E22	29526443	29662143
8	a0038L05	5591	164186
8	a0014D01	5599	160694
8	a0020N02	94898	273679
8	a0007D13	119615	266791
8	b0042C09	149012	295941
8	a0009F07	213914	363181
8	a0009H05	213914	363181
8	a0003L19	214231	371808
8	a0066J22	225499	383321
8	b0003A15	237261	349972
8	a0058J16	243475	441430
8	b0036N11	248037	365954
8	b0040D21	248037	386310
8	b0092G09	248037	383268
8	b0067D09	252056	355559
8	b0077L13	273199	412204
8	b0086E03	295946	432564
8	b0032E11	303411	419179
8	b0075M04	314497	447215
8	a0029K15	363528	516810
8	b0028O14	366697	419181
8	a0036K08	367523	516810
8	b0054L01	384502	506890
8	a0068I07	390990	533785
8	a0058G22	390992	545731
8	b0017J11	407614	534664
8	a0012D15	420524	547688
8	b0036M01	424609	497200
8	a0028D12	431455	547684
8	a0020F13	454650	596938
8	b0018K01	507103	643963
8	b0088P18	507106	646104
8	a0006L15	517145	654025
8	b0077I23	517145	649514
8	b0011N15	527355	654161
8	a0048I21	533786	692109
8	b0109C02	545539	672897
8	a0009G23	545736	682869
8	a0022K02	545741	691903
8	a0020B04	551232	709229
8	a0003D16	551245	717215
8	b0122D11	564376	704086
8	a0057E21	565536	737968
8	b0079B08	577658	710689
8	b0017K09	578621	704087
8	a0042C14	640803	811510
8	a0052A04	656008	780031
8	a0049C16	738210	884509
8	b0063G24	902958	1039190
8	a0067F09	909414	1058705
8	b0023N14	913851	1037632
8	b0121J06	913851	1039191
8	a0027A07	923687	1063046
8	a0071J10	926694	1060539
8	b0003E03	937586	1068338
8	a0060J24	940901	1116870
8	a0068D01	950222	1116519
8	b0120E24	966193	1108720
8	b0075E02	1035133	1183261
8	b0112J09	1039778	1174011
8	a0011L24	1052390	1200321
8	a0073J19	1170694	1335867
8	b0056K06	1195504	1347516
8	b0075C04	1231906	1377744
8	a0057L09	1245743	1381703
8	b0019C11	1271509	1367766
8	a0047H09	1272682	1406338
8	b0038H21	1286749	1413208
8	a0013F05	1288410	1472505
8	a0045H21	1289106	1438674
8	a0012J01	1289114	1474841
8	a0030C21	1289700	1442990
8	a0039F07	1289700	1438674
8	a0062K17	1289700	1473459
8	b0095G06	1297279	1428600
8	b0077N17	1300470	1428688
8	b0077K17	1321271	1465126
8	a0006D09	1328829	1473459
8	a0050E01	1328829	1473459
8	a0046L03	1335868	1473352
8	b0025D05	1338893	1462172
8	b0025D06	1338893	1462172
8	a0032C16	1340269	1473459
8	b0109G13	1347517	1477787
8	b0092O01	1366745	1502752
8	a0069L05	1373918	1469603
8	a0039J04	1376821	1534339
8	a0052G11	1378094	1558562
8	a0072C15	1378094	1522240
8	a0046K19	1382218	1522240
8	a0048P11	1382218	1522240
8	b0120C18	1389231	1521427
8	b0016C22	1400731	1533348
8	b0016A15	1420788	1558826
8	b0004K11	1420789	1585612
8	b0025C20	1466931	1585612
8	a0030D02	1473467	1633820
8	a0056G06	1481839	1629826
8	a0055L07	1484377	1665497
8	b0115C22	1519776	1659905
8	a0042K02	1522250	1670510
8	a0075C24	1522250	1669655
8	a0035F17	1522251	1667049
8	b0111G15	1538566	1669284
8	b0116N23	1543525	1668001
8	a0018F11	1558572	1737540
8	a0033A14	1558572	1737546
8	b0042C11	1558828	1669284
8	b0079L23	1573810	1698671
8	a0055P13	1577255	1729020
8	a0047J11	1616336	1793381
8	a0060L16	1670517	1828273
8	a0031M19	1675782	1828273
8	a0014M08	1690168	1846784
8	a0052C01	1693039	1846026
8	a0017K06	1708106	1859228
8	b0088B03	1717633	1788892
8	a0037M02	1718797	1859263
8	a0040L05	1722522	1873299
8	a0019H17	1737541	1894605
8	a0033E19	1737547	1910975
8	a0012B01	1747689	1894605
8	b0075D03	1783367	1908506
8	a0016J16	1784038	1920551
8	a0048L01	1784038	1890043
8	b0077I03	1812413	1955989
8	b0089P21	1812413	1946541
8	b0095E13	1812413	1946593
8	a0031H06	1837426	1967463
8	b0026H09	1837677	1966187
8	b0067F17	1838123	1955980
8	a0071C01	1846026	1995236
8	b0016O03	1861790	1987642
8	b0108F14	1861815	1986553
8	b0026P24	1873034	1995774
8	b0027O23	1873034	1995766
8	a0034E10	1873308	2021201
8	a0006D13	1894613	2082877
8	a0045B15	1894950	1991957
8	a0075O14	1910595	2052925
8	a0063F07	1911098	2052839
8	a0065J23	1911098	2052917
8	a0024P22	1913814	2046034
8	b0055A16	1917319	2075180
8	a0063C14	1934869	2114070
8	a0039I07	1940986	2114153
8	a0011N10	1944624	2097218
8	a0013O24	1944641	2097212
8	a0017C16	1945851	2052914
8	a0017N16	1951404	2097218
8	b0026F23	1966188	2087421
8	b0111A05	1966190	2100397
8	b0046P19	1986930	2108726
8	a0002F21	1988634	2161306
8	a0002F22	1988634	2161306
8	a0074F18	1991968	2149041
8	b0021A22	1993597	2117187
8	a0063F21	1995242	2113227
8	a0004G24	2001581	2141827
8	a0011E18	2018039	2180429
8	a0071H17	2019488	2201865
8	b0099F05	2061584	2189162
8	a0043K08	2098052	2272097
8	b0049N24	2174767	2301641
8	b0024L01	2174786	2301626
8	b0016N07	2179661	2302593
8	b0027B14	2179661	2304112
8	a0060G04	2201595	2381606
8	a0063G11	2201874	2352042
8	a0047E08	2215653	2384628
8	a0071I09	2215653	2390547
8	b0118P12	2216600	2352984
8	b0118J20	2222651	2352994
8	b0053C03	2222658	2376902
8	b0113K04	2222684	2364329
8	b0118E19	2225375	2352994
8	a0075J16	2233963	2390547
8	b0095E20	2274515	2405477
8	b0001J01	2286341	2413304
8	b0012K16	2301636	2435811
8	b0019C18	2304121	2417769
8	b0002N15	2368972	2633202
8	a0026J21	2381259	2580852
8	a0045A11	2381607	2547093
8	a0061N18	2398351	2544195
8	a0037H20	2401278	2549163
8	a0014A01	2451373	2632513
8	b0018K07	2466977	2592132
8	a0030P04	2467266	2632515
8	a0046M12	2468946	2632519
8	a0022M09	2470645	2590947
8	b0077O13	2500449	2637893
8	b0035D06	2511234	2627592
8	a0029H05	2572484	2763559
8	b0034F10	2576462	2708569
8	b0087E24	2593695	2738621
8	b0015M02	2593702	2714345
8	b0004P08	2629859	2803173
8	a0071M04	2646635	2811082
8	a0009G14	2649441	2807847
8	a0004L15	2657952	2807840
8	a0013G06	2657952	2756609
8	a0075P02	2657952	2807847
8	b0066J20	2659471	2781018
8	b0024J11	2660600	2781072
8	a0065E04	2667727	2797898
8	b0042G18	2672615	2795412
8	a0067H22	2673311	2811491
8	a0019E17	2691197	2835570
8	b0049B10	2697138	2840011
8	b0108M24	2697148	2829261
8	b0105K11	2708585	2840288
8	a0073D19	2779780	2951617
8	a0006H03	2807858	2963708
8	a0067P11	2834652	2972621
8	a0068B12	2840117	2984492
8	a0056L13	2840474	2993398
8	a0013K08	2861669	3018733
8	b0076D15	2882578	3014167
8	b0014K20	2882585	3000091
8	a0011D10	2889088	3026524
8	b0016I05	2894281	3006029
8	b0003C02	2899505	3044220
8	a0021O18	2902302	3092898
8	b0075H05	2904927	3036701
8	a0062I21	2919399	3093742
8	b0118C18	2943397	3066545
8	a0025O22	2949279	3097669
8	a0055N22	2953620	3124120
8	a0025D03	2963715	3097669
8	a0039P03	2963715	3105008
8	a0004D23	2964257	3123755
8	a0039C21	2964257	3099940
8	a0063K21	2964257	3093742
8	a0009K06	2975044	3124125
8	a0033E24	2975044	3157992
8	a0069K21	2982534	3092920
8	b0020A09	3029336	3143220
8	a0056N15	3031058	3157992
8	a0020E05	3099934	3234760
8	b0015G07	3127745	3166921
8	a0025J02	3263032	3408902
8	a0060P20	3263320	3427207
8	a0062E04	3295735	3397103
8	a0054N01	3297205	3453736
8	a0045I17	3298282	3443718
8	b0122J13	3317841	3452320
8	a0020I24	3317845	3474782
8	b0016F24	3340582	3475727
8	a0043L13	3341217	3517015
8	a0031F19	3375620	3516408
8	a0015E05	3377277	3547045
8	b0071J17	3385082	3475672
8	a0014M06	3387979	3523355
8	a0063G14	3401235	3513077
8	a0049B09	3408930	3570895
8	b0044F05	3439103	3475627
8	a0055L06	3441160	3580317
8	b0077K09	3453745	3576836
8	a0040F18	3512442	3662044
8	a0023F17	3513965	3676615
8	a0023D13	3556787	3724714
8	a0005L19	3570903	3727236
8	a0021N01	3582634	3719072
8	a0011P15	3610347	3768759
8	b0082N07	3616033	3750976
8	b0020M16	3623162	3742562
8	b0118N08	3627650	3754244
8	b0122O05	3627661	3755220
8	b0035A07	3629181	3763289
8	b0049H02	3629557	3768560
8	b0024O03	3630113	3759995
8	a0046F16	3661686	3819837
8	a0030I03	3676666	3834956
8	b0001B21	3677166	3821841
8	a0040H08	3693289	3852979
8	a0042J19	3693289	3852979
8	a0048F21	3729119	3867502
8	b0075H23	3759667	3820722
8	a0027E18	3759775	3916895
8	a0027F18	3759783	3916895
8	a0042L14	3768769	3916895
8	b0075H17	3786644	3922528
8	a0015F17	3811739	3954257
8	b0084L12	3832014	3962453
8	a0049P12	3852771	4021705
8	a0003J15	3853327	4009312
8	a0042E21	3856208	4034776
8	a0010B22	3882982	4020903
8	a0010D18	3882982	4020903
8	a0030L11	3882982	4034766
8	a0006J09	3882983	4034765
8	a0046I21	3882983	4034869
8	a0062L03	3882991	4034861
8	a0044L03	3899082	4034861
8	a0074A05	3913429	4077920
8	a0005A18	3916903	4066699
8	a0012E14	3927655	4085187
8	a0044C04	3937204	4103427
8	a0043P03	3937212	4099469
8	a0070P07	3937212	4099469
8	b0118F20	3944232	4074013
8	b0034G09	3945167	4077730
8	a0037H07	3954268	4103427
8	a0056J04	3954596	4108700
8	a0064E12	3959473	4099469
8	b0023N06	3961540	4083743
8	b0025K07	3980203	4076596
8	b0091I23	4025409	4167794
8	b0012O03	4083745	4211535
8	b0020O08	4116626	4211529
8	a0049F11	4184311	4355394
8	b0020I07	4186777	4233574
8	a0008O05	4230540	4423707
8	a0054L03	4237207	4420832
8	a0044A13	4250655	4404595
8	a0048F03	4250655	4423707
8	a0056L01	4261972	4437091
8	b0020M04	4262644	4380357
8	a0029G09	4266315	4420840
8	a0053J23	4266315	4450929
8	a0026M24	4268478	4456305
8	b0086H16	4301676	4426307
8	a0042M01	4339473	4485661
8	b0019F11	4402137	4528370
8	a0067H16	4403565	4561423
8	b0005A02	4426310	4564561
8	b0108O22	4438487	4564474
8	b0002J07	4451358	4595710
8	a0029B16	4456314	4609860
8	a0046M03	4468005	4619194
8	b0022P14	4571837	4710917
8	b0108O16	4605301	4741449
8	b0015D22	4607024	4697260
8	b0030F05	4622563	4740922
8	a0058L11	4625958	4817619
8	b0013G20	4626649	4740916
8	a0002N05	4658118	4739152
8	a0035M12	4680730	4838979
8	a0007C09	4680942	4815525
8	a0035A16	4680942	4824225
8	a0005P02	4682260	4843348
8	a0016D16	4684513	4843348
8	b0031P23	4697261	4760769
8	a0018K08	4707247	4885404
8	b0012F20	4741057	4874786
8	a0056D04	4795205	4953324
8	a0021A22	4804712	4953323
8	a0071A03	4817629	4966556
8	a0010O15	4846025	4999676
8	b0021A12	4851636	4968203
8	a0029F16	4855061	5013225
8	b0006L16	4874787	5021392
8	b0063B23	4942244	5099233
8	a0011D20	4960870	5136862
8	a0009C16	4960877	5115539
8	a0038H08	4983151	5154073
8	a0056E02	4983160	5136862
8	a0056H12	4983160	5146261
8	a0012C03	4989758	5154073
8	a0031O01	4989767	5136862
8	a0041J16	4993862	5152463
8	a0061C18	5021113	5154073
8	a0062J15	5053744	5227878
8	a0011E06	5053745	5207985
8	b0092M23	5070306	5202202
8	a0035H08	5087097	5229273
8	b0020P21	5103005	5225198
8	a0034M09	5227886	5362805
8	a0047B07	5234666	5395267
8	a0052I15	5234666	5374207
8	a0073F04	5241619	5401224
8	a0074B08	5241619	5404399
8	b0017P12	5292591	5416973
8	b0111N18	5319500	5457640
8	b0023P16	5324438	5451955
8	a0071N21	5353616	5401218
8	b0036H07	5452610	5589743
8	b0027E21	5467503	5586529
8	b0001H17	5468777	5603004
8	b0011K16	5468785	5605814
8	b0043G04	5473335	5603024
8	b0025O12	5474017	5600999
8	a0069J10	5497649	5679248
8	a0049P21	5497654	5679253
8	a0049N12	5500398	5657834
8	a0052H04	5526787	5678869
8	a0018I08	5526798	5680940
8	a0046H01	5526799	5679835
8	a0059J08	5558100	5698645
8	a0026M20	5558107	5709438
8	a0055A21	5558107	5697301
8	a0035G03	5559785	5695080
8	a0044H07	5559785	5708675
8	a0064H02	5559785	5709438
8	a0057K16	5560192	5709346
8	a0068H19	5568809	5723086
8	b0036J11	5588022	5726691
8	b0013G19	5601001	5726698
8	b0079F20	5609958	5756402
8	b0011G02	5658214	5785927
8	b0017E06	5663687	5794708
8	b0022M16	5666569	5785927
8	b0056M03	5694203	5834374
8	b0111M07	5708516	5834383
8	a0062L07	5709447	5877001
8	a0040G08	5715590	5897648
8	a0030F15	5723098	5881705
8	a0005H13	5723101	5877001
8	a0038F03	5748021	5876999
8	b0104M05	5786155	5915322
8	a0038P06	5795067	5949187
8	a0044F01	5808050	5942204
8	a0053G18	5808050	5967967
8	a0039K21	5812891	5956528
8	a0073I05	5812891	5995181
8	a0059L02	5822559	5967967
8	a0060B24	5822780	5979075
8	a0025D12	5829730	5978762
8	b0019N01	5868792	6013535
8	a0056J06	5882143	6028028
8	a0017A03	5888434	6038579
8	b0015N15	5903781	6031518
8	b0026J18	5903781	6031518
8	b0095E05	5904514	6048262
8	b0029J13	5947268	6074346
8	b0036N22	5962853	6087835
8	b0042C23	5966516	6096590
8	a0022D01	5979076	6136607
8	b0013M18	5979279	6031527
8	b0050B24	5982161	6113461
8	a0025O06	5995190	6173599
8	a0017C17	6014528	6150707
8	b0074K23	6016363	6150099
8	a0009B12	6037924	6185284
8	a0020D03	6037929	6142901
8	a0044P04	6038580	6196472
8	a0031G07	6038703	6190635
8	a0058H09	6038712	6187823
8	a0066O23	6038712	6187823
8	a0073G03	6038712	6173599
8	a0012H23	6038749	6183423
8	a0062D06	6039022	6213857
8	a0054I10	6110137	6248350
8	b0017P11	6113485	6240356
8	a0050E12	6114187	6271018
8	b0027I10	6133406	6272225
8	b0050B11	6135048	6267833
8	b0050H03	6171916	6318001
8	a0073C14	6185292	6363977
8	b0015C01	6201617	6334762
8	a0012P23	6234894	6387945
8	a0053I05	6252923	6395444
8	a0053O04	6252923	6387946
8	a0024E08	6263997	6415421
8	b0021A20	6300250	6428208
8	a0051N13	6315594	6460489
8	a0044F05	6331359	6510814
8	a0044P15	6331359	6510814
8	b0080J06	6334801	6467567
8	b0088D17	6338429	6467567
8	a0075D18	6352055	6495561
8	a0022M12	6355978	6510814
8	a0041E11	6399772	6563758
8	a0007L03	6401925	6566645
8	b0021C11	6406223	6529291
8	a0035O18	6411206	6566645
8	a0019I01	6427090	6566645
8	a0035O06	6427090	6572016
8	a0007B19	6429523	6574048
8	a0067L15	6446201	6611780
8	a0008P23	6450015	6598336
8	a0019K10	6457149	6594132
8	a0036C17	6457149	6594133
8	a0042B13	6457149	6596698
8	a0059H03	6457149	6653600
8	a0001E13	6460500	6621266
8	b0025K12	6465691	6601463
8	a0013O03	6488874	6653605
8	b0024K07	6495022	6540715
8	a0018I21	6495570	6637723
8	a0062M17	6510822	6653599
8	a0046B13	6525549	6697326
8	a0012E19	6546207	6710342
8	a0003D23	6566654	6718257
8	a0042F07	6566654	6718257
8	a0047H20	6576198	6718257
8	a0002E10	6749280	6889775
8	a0065L05	6846121	6958127
8	b0019M15	6856493	6990285
8	a0034J05	6858813	7043953
8	b0077J09	6859740	6990286
8	a0035N06	6863019	7012012
8	a0043H05	6863019	7044099
8	a0069M04	6863021	7044070
8	a0022H11	6877875	7063417
8	a0051N16	6958650	7130111
8	a0018A10	7093790	7243857
8	b0003F03	7104459	7266239
8	b0062D18	7138893	7257004
8	a0007B06	7142562	7296256
8	a0013E11	7142562	7303035
8	b0025I03	7143490	7273856
8	b0119I01	7150181	7288265
8	a0002O06	7158132	7307580
8	a0053M18	7243858	7406655
8	b0027E19	7254671	7384489
8	a0050P14	7255359	7384718
8	b0052J10	7260402	7417566
8	b0112P07	7288607	7413603
8	b0016A18	7288613	7416751
8	b0028I22	7288614	7401209
8	a0033K06	7320379	7415408
8	a0009N03	7359564	7533219
